"identifiant","Prénom","Nom","Région","Département","Numéro de circonscription","Profession","Groupe politique (complet)","Groupe politique (abrégé)"
"642695","Éric","Bothorel","Bretagne","Côtes-d'Armor","5","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"719736","Camille","Galliard-Minier","Auvergne-Rhône-Alpes","Isère","1","","La République en Marche","LaREM"
"720546","Alain","Bruneel","Hauts-de-France","Nord","16","Retraité salarié privé","Gauche démocrate et républicaine","GDR"
"721514","Stéphanie","Kerbarh","Normandie","Seine-Maritime","9","Industriel-Chef d'entreprise","Libertés et Territoires","LT"
"2492","Didier","Quentin","Nouvelle-Aquitaine","Charente-Maritime","5","Diplomate de carrière (ministre plénipotentiaire en retraite)","Les Républicains","LR"
"607595","Hervé","Pellois","Bretagne","Morbihan","1","Cadre supérieur du secteur privé","La République en Marche","LaREM"
"330788","Bernard","Reynès","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","15","Chirurgien-Dentiste","Les Républicains","LR"
"588884","Clémentine","Autain","Ile-de-France","Seine-Saint-Denis","11","Journaliste et autre média","La France insoumise","FI"
"672","Jean-Jacques","Bridey","Ile-de-France","Val-de-Marne","7","Cadre supérieur du secteur privé","La République en Marche","LaREM"
"720210","Valérie","Beauvais","Grand Est","Marne","1","Sans profession déclarée","Les Républicains","LR"
"223837","Bernard","Brochand","Provence-Alpes-Côte d'Azur","Alpes-Maritimes","8","Cadre du secteur privé retraité","Les Républicains","LR"
"334768","Jean-Louis","Touraine","Auvergne-Rhône-Alpes","Rhône","3","Professeur de médecine","La République en Marche","LaREM"
"719960","Valéria","Faure-Muntian","Auvergne-Rhône-Alpes","Loire","3","Agent d'assurances","La République en Marche","LaREM"
"721174","Joachim","Son-Forget","Français établis hors de France","Français établis hors de France","6","Médecin","Non inscrit","NI"
"718802","Alain","Perea","Occitanie","Aude","2","Fonctionnaire de catégorie A","La République en Marche","LaREM"
"722358","Thomas","Gassilloud","Auvergne-Rhône-Alpes","Rhône","10","Industriel-Chef d'entreprise","Agir ensemble","Agir ens"
"719972","Nathalie","Sarles","Auvergne-Rhône-Alpes","Loire","5","Salariée du secteur médical","La République en Marche","LaREM"
"405480","François","Pupponi","Ile-de-France","Val-d'Oise","8","Administrateur des Finances publiques adjoint","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720952","Aurélien","Taché","Ile-de-France","Val-d'Oise","10","Fonctionnaire de catégorie A","Non inscrit","NI"
"719866","Caroline","Abadie","Auvergne-Rhône-Alpes","Isère","8","Industriel-Chef entreprise","La République en Marche","LaREM"
"719600","Éric","Poulliat","Nouvelle-Aquitaine","Gironde","6","Fonctionnaire de catégorie B","La République en Marche","LaREM"
"720822","Bruno","Bilde","Hauts-de-France","Pas-de-Calais","12","Juriste","Non inscrit","NI"
"720488","Valérie","Six","Hauts-de-France","Nord","7","Pharmacienne","UDI et Indépendants","UDI-I"
"720928","David","Corceiro","Ile-de-France","Val-d'Oise","6","Responsable commercial (santé dentaire)","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"722000","Stéphane","Buchou","Pays de la Loire","Vendée","3","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"719616","Christophe","Euzet","Occitanie","Hérault","7","Maître de conférences en droit public à l'Université","Agir ensemble","Agir ens"
"689","Marie-George","Buffet","Ile-de-France","Seine-Saint-Denis","4","Employée","Gauche démocrate et républicaine","GDR"
"719488","Philippe","Berta","Occitanie","Gard","6","Professeur de faculté","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"719504","Jean-Luc","Lagleize","Occitanie","Haute-Garonne","2","Conseiller patrimonial","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721624","Laetitia","Avia","Ile-de-France","Paris","8","Avocate","La République en Marche","LaREM"
"719242","Jean-Baptiste","Moreau","Nouvelle-Aquitaine","Creuse","1","Agriculteur-propriétaire exploitant","La République en Marche","LaREM"
"720552","Isabelle","Rauch","Grand Est","Moselle","9","Consultante","La République en Marche","LaREM"
"719118","François","Cormier-Bouligeon","Centre-Val de Loire","Cher","1","Conseiller ministériel","La République en Marche","LaREM"
"720310","Christophe","Arend","Grand Est","Moselle","6","Dentiste","La République en Marche","LaREM"
"719130","Monica","Michel-Brassart","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","16","Directrice commerciale","La République en Marche","LaREM"
"720326","Brahim","Hammouche","Grand Est","Moselle","8","Médecin","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721296","Guillaume","Gouffier-Cha","Ile-de-France","Val-de-Marne","6","Manager public","La République en Marche","LaREM"
"1630","Michel","Herbillon","Ile-de-France","Val-de-Marne","8","Cadre supérieur","Les Républicains","LR"
"718918","Alexandra","Louis","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","3","Avocat","Agir ensemble","Agir ens"
"720214","Aina","Kuric","Grand Est","Marne","2","Chef d'entreprise dans l'œnologie","Agir ensemble","Agir ens"
"267429","Dino","Cinieri","Auvergne-Rhône-Alpes","Loire","4","Consultant sécurité","Les Républicains","LR"
"721182","Frédéric","Petit","Français établis hors de France","Français établis hors de France","7","Ingénieur","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"718810","Mireille","Robert","Occitanie","Aude","3","Enseignante 1er degré-directrice d'école","La République en Marche","LaREM"
"722366","Jean-Luc","Fugit","Auvergne-Rhône-Alpes","Rhône","11","Professeur de faculté","La République en Marche","LaREM"
"719980","Julien","Borowczyk","Auvergne-Rhône-Alpes","Loire","6","Médecin","La République en Marche","LaREM"
"720960","Olivier","Serva","Guadeloupe","Guadeloupe","1","Expert comptable","La République en Marche","LaREM"
"719874","Élodie","Jacquier-Laforge","Auvergne-Rhône-Alpes","Isère","9","Cadre supérieur (secteur privé)","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"719890","Danielle","Brulebois","Bourgogne-Franche-Comté","Jura","1","Retraitée de l'enseignement","La République en Marche","LaREM"
"720830","Valérie","Thomas","Auvergne-Rhône-Alpes","Puy-de-Dôme","1","Autre profession libérale","La République en Marche","LaREM"
"721576","Sylvie","Bouchet Bellecourt","Ile-de-France","Seine-et-Marne","2","Infirmière libérale","Les Républicains","LR"
"720006","Luc","Geismar","Pays de la Loire","Loire-Atlantique","5","Directeur régional des ventes","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"722008","Martine","Leguille-Balloy","Pays de la Loire","Vendée","4","Avocat","La République en Marche","LaREM"
"719624","Bérangère","Couillard","Nouvelle-Aquitaine","Gironde","7","Autre cadre (secteur privé)","La République en Marche","LaREM"
"268019","Jean-Christophe","Lagarde","Ile-de-France","Seine-Saint-Denis","5","Attaché de direction","UDI et Indépendants","UDI-I"
"267337","Claire","Bouchet","Provence-Alpes-Côte d'Azur","Hautes-Alpes","2","Employée de la fonction publique retraitée","La République en Marche","LaREM"
"720614","Marine","Le Pen","Hauts-de-France","Pas-de-Calais","11","Avocate","Non inscrit","NI"
"267289","Jean-Pierre","Door","Centre-Val de Loire","Loiret","4","Cardiologue","Les Républicains","LR"
"720630","Maxime","Minot","Hauts-de-France","Oise","7","Employé (secteur privé)","Les Républicains","LR"
"719496","Pierre","Cabaré","Occitanie","Haute-Garonne","1","Artisan","La République en Marche","LaREM"
"719512","Corinne","Vignon","Occitanie","Haute-Garonne","3","Cadre supérieur (secteur privé)","La République en Marche","LaREM"
"719250","Philippe","Chassaing","Nouvelle-Aquitaine","Dordogne","1","Professeur du secondaire ","La République en Marche","LaREM"
"721644","Rodrigue","Kokouendo","Ile-de-France","Seine-et-Marne","7","Autre cadre (secteur privé)","La République en Marche","LaREM"
"719266","Jean-Pierre","Cubertafon","Nouvelle-Aquitaine","Dordogne","3","Retraité des professions libérales","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"760658","Francis","Chouat","Ile-de-France","Essonne","1","Retraité","La République en Marche","LaREM"
"720318","Hélène","Zannier","Grand Est","Moselle","7","Fonctionnaire de catégorie A","La République en Marche","LaREM"
"719138","Michel","Castellani","Corse","Haute-Corse","1","Professeur des Universités","Libertés et Territoires","LT"
"720334","Jimmy","Pahun","Bretagne","Morbihan","2","Navigateur","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"2529","Jean-Luc","Reitzer","Grand Est","Haut-Rhin","3","Cadre d'entreprise chargé des relations sociales","Les Républicains","LR"
"718926","Pierre","Dharréville","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","13","Employé (secteur privé)","Gauche démocrate et républicaine","GDR"
"720222","Éric","Girardin","Grand Est","Marne","3","Industriel-Chef d'entreprise","La République en Marche","LaREM"
"695100","Meyer","Habib","Français établis hors de France","Français établis hors de France","8","Ingénieur","UDI et Indépendants","UDI-I"
"677483","Stéphane","Mazars","Occitanie","Aveyron","1","Avocat","La République en Marche","LaREM"
"722374","Cyrille","Isaac-Sibille","Auvergne-Rhône-Alpes","Rhône","12","Médecin","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"721996","Patrick","Loiseau","Pays de la Loire","Vendée","2","Cadre supérieur de la fonction publique territoriale","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"643134","Isabelle","Valentin","Auvergne-Rhône-Alpes","Haute-Loire","1","Salariée agricole","Les Républicains","LR"
"340343","Hervé","Saulignac","Auvergne-Rhône-Alpes","Ardèche","1","Cadre (entreprises publiques)","Socialistes et apparentés","SOC"
"722390","Josiane","Corneloup","Bourgogne-Franche-Comté","Saône-et-Loire","2","Pharmacienne","Les Républicains","LR"
"720968","Justine","Benin","Guadeloupe","Guadeloupe","2","Fonctionnaire de catégorie B","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"643145","Hélène","Vainqueur-Christophe","Guadeloupe","Guadeloupe","4","Pharmacienne","Socialistes et apparentés","SOC"
"719882","Marjolaine","Meynier-Millefert","Auvergne-Rhône-Alpes","Isère","10","Consultante","La République en Marche","LaREM"
"332523","Marie-Christine","Dalloz","Bourgogne-Franche-Comté","Jura","2","Autre profession","Les Républicains","LR"
"721768","Marie","Silin","Ile-de-France","Paris","12","Cadre en entreprise","La République en Marche","LaREM"
"719632","Sophie","Panonacle","Nouvelle-Aquitaine","Gironde","8","Sans profession déclarée","La République en Marche","LaREM"
"720846","Bastien","Lachaud","Ile-de-France","Seine-Saint-Denis","6","Professeur du secondaire et technique","La France insoumise","FI"
"722022","Laëtitia","Romeiro Dias","Ile-de-France","Essonne","3","Juriste","La République en Marche","LaREM"
"606507","Florent","Boudié","Nouvelle-Aquitaine","Gironde","10","Cadre supérieur du secteur public","La République en Marche","LaREM"
"720622","Carole","Bureau-Bonnard","Hauts-de-France","Oise","6","Masseur-kinésithérapeute","La République en Marche","LaREM"
"719520","Mickaël","Nogal","Occitanie","Haute-Garonne","4","Autre profession libérale","La République en Marche","LaREM"
"719258","Michel","Delpon","Nouvelle-Aquitaine","Dordogne","2","Retraité salarié du privé","La République en Marche","LaREM"
"267378","Geneviève","Levy","Provence-Alpes-Côte d'Azur","Var","1","Expert foncier et commercial","Les Républicains","LR"
"719272","Frédérique","Meunier","Nouvelle-Aquitaine","Corrèze","2","Avocate","Les Républicains","LR"
"719146","Jean-Félix","Acquaviva","Corse","Haute-Corse","2","Cadre","Libertés et Territoires","LT"
"720342","Nicole","Le Peih","Bretagne","Morbihan","3","Agriculteur-propriétaire exploitant","La République en Marche","LaREM"
"719162","Jacqueline","Dubois","Nouvelle-Aquitaine","Dordogne","4","Retraitée de l'enseignement","La République en Marche","LaREM"
"721314","Raphaël","Schellenberger","Grand Est","Haut-Rhin","4","Attaché Parlementaire","Les Républicains","LR"
"718930","Anne-Laurence","Petel","Provence-Alpes-Côte d'Azur","Bouches-du-Rhône","14","Chargée des relations extérieures - secteur télécom","La République en Marche","LaREM"
"721328","Anne","Brugnera","Auvergne-Rhône-Alpes","Rhône","4","Fonctionnaire de catégorie A","La République en Marche","LaREM"
"721632","Patricia","Lemoine","Ile-de-France","Seine-et-Marne","5","agent immobilier","Agir ensemble","Agir ens"
"720230","Lise","Magnier","Grand Est","Marne","4","cadre territorial","Agir ensemble","Agir ens"
"267794","Michèle","Tabarot","Provence-Alpes-Côte d'Azur","Alpes-Maritimes","9","Chef d'entreprise","Les Républicains","LR"
"722382","Benjamin","Dirx","Bourgogne-Franche-Comté","Saône-et-Loire","1","Industriel-Chef d'entreprise","La République en Marche","LaREM"
"342415","Marie-Noëlle","Battistel","Auvergne-Rhône-Alpes","Isère","4","Autre cadre (secteur privé)","Socialistes et apparentés","SOC"
"722398","Rémy","Rebeyrotte","Bourgogne-Franche-Comté","Saône-et-Loire","3","Professeur d'économie","La République en Marche","LaREM"
"720976","Max","Mathiasin","Guadeloupe","Guadeloupe","3","Fonction publique territoriale","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720988","Josette","Manin","Martinique","Martinique","1","Retraitée salariée (secteur privé)","Socialistes et apparentés","SOC"
"721760","Maud","Gatel","Ile-de-France","Paris","11","Directrice générale adjointe d'une agence de communication","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"267204","Jean-Marie","Sermier","Bourgogne-Franche-Comté","Jura","3","Ancien viticulteur","Les Républicains","LR"
"719640","Sophie","Mette","Nouvelle-Aquitaine","Gironde","9","Sans profession déclarée","Mouvement Démocrate (MoDem) et Démocrates apparentés","Dem"
"720854","Stéphane","Testé","Ile-de-France","Seine-Saint-Denis","12","Enseignant du 1er dégré-Directeur d'école","La République en Marche","LaREM"
"722030","Pierre-Yves","Bournazel","Ile-de-France","Paris","18","Ancien auto-entrepreneur","Agir ensemble","Agir ens"
"719652","Véronique","Hammerer","Nouvelle-Aquitaine","Gironde","11","Fonctionnaire de catégorie A","La République en Marche","LaREM"
